user_id,source_event_id,split_name,timestamp,positive_item_id,candidate_item_id,candidate_title,candidate_popularity_group,label,num_candidates,base_rank,base_relevance,wins,losses,comparisons,comparison_weight_sum,pairwise_score,prior_score,final_score,uncertainty,uncertainty_confidence,matched_uncertainty,aggregation_variant,prior_weight,loss_weight,score_scale,pairwise_pair_count,pairwise_pair_coverage_rate,pairwise_supported_candidate_fraction,pairwise_avg_reliability_weight,pairwise_parse_success_rate,pairwise_accuracy,event_uncertainty_coverage_rate,uncertainty_source,pairwise_rank
AECQQBG6YRYCOJL2NCB2H3V6LD6Q,AECQQBG6YRYCOJL2NCB2H3V6LD6Q::1666137829785,test,2022-10-19 00:03:49.785,B0B2VVXM9C,B00XBRCWSM,"MelodySusie Large Acrylic Makeup Organizer - A Set of 3 Pieces Transparent Modern Jewelry and Cosmetic Storage/The Best Makeup Holder for All of Your Cosmetics, Jewelries, Nail Polishes etc.",tail,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,4
AECQQBG6YRYCOJL2NCB2H3V6LD6Q,AECQQBG6YRYCOJL2NCB2H3V6LD6Q::1666137829785,test,2022-10-19 00:03:49.785,B0B2VVXM9C,B09778FRVQ,1oz. Tree-topped Mustache Wax Tacky Firm - from Green Beard Grmng,tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,5
AECQQBG6YRYCOJL2NCB2H3V6LD6Q,AECQQBG6YRYCOJL2NCB2H3V6LD6Q::1666137829785,test,2022-10-19 00:03:49.785,B0B2VVXM9C,B010SZWNP6,"Tweezers Set with Case | Slant, Straight and Pointed Tip Stainless Steel Tweezer",mid,0,6,5,0.3333333333333333,0.0,0.6597458441970568,1,0.6597458441970568,-0.6597458441970568,0.06666666666666667,-0.5930791775303902,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,6
AECTRGMRKOGAYIV3YXX73CQEQCSQ,AECTRGMRKOGAYIV3YXX73CQEQCSQ::1663673403815,test,2022-09-20 11:30:03.815,B0B9C3C8SS,B0B9C3C8SS,"KIMUSE 2Color Dual Cream Contour Stick, Multi Blush & Contour Bronzer Stick, Long Lasting & Waterproof Contour Sticks Kit for Light Skin Face Makeup",mid,1,6,5,0.3333333333333333,0.5409836066,0.0,1,0.5409836066,0.5409836066,0.06666666666666667,0.6076502732666667,0.4590163934,0.5409836066,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,1
AECTRGMRKOGAYIV3YXX73CQEQCSQ,AECTRGMRKOGAYIV3YXX73CQEQCSQ::1663673403815,test,2022-09-20 11:30:03.815,B0B9C3C8SS,B09FQC3MD2,"Tik Tok Women Heatless Curling Rod Headband For Natural Wave and Large Curls,Sleeping Curls Silk Ribbon Hair Rollers, DIY Hair Styling Tools Kit For Long Medium Hair,Contains two different No Heat Curl Ribbon with Hair Clips and Scrunchie",tail,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,2
AECTRGMRKOGAYIV3YXX73CQEQCSQ,AECTRGMRKOGAYIV3YXX73CQEQCSQ::1663673403815,test,2022-09-20 11:30:03.815,B0B9C3C8SS,B0BHQN97CN,"Hair Clips for Women - Satin Fabric Hair Bands, Rhinestone Hair Clips Clover Chopped Hairpin Duckbill Clip,Hair Clips for Thick Hair, Hair Clips to Keep Hair Flat (4PCs)",tail,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,3
AECTRGMRKOGAYIV3YXX73CQEQCSQ,AECTRGMRKOGAYIV3YXX73CQEQCSQ::1663673403815,test,2022-09-20 11:30:03.815,B0B9C3C8SS,B00NFX6FJO,"Annie Soft Twist Rollers 7"" 10 pcs Purple, Perfect for styling your hair, hair style, perm, rods, curls, hair curl, hair perm, long hair, curly hair, straight hair, for all hair types, flex rods, soft material",tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,4
AECTRGMRKOGAYIV3YXX73CQEQCSQ,AECTRGMRKOGAYIV3YXX73CQEQCSQ::1663673403815,test,2022-09-20 11:30:03.815,B0B9C3C8SS,B00O3ILA5Y,"Mother’s Select Stretchmark & Cellulite Complex for Women Thighs, Legs, Stomach, Pregnancy, Slimming, Firming, Removal, Tightening, Hydration, Unsightly Scars, & Fat Deposits",mid,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,5
AECTRGMRKOGAYIV3YXX73CQEQCSQ,AECTRGMRKOGAYIV3YXX73CQEQCSQ::1663673403815,test,2022-09-20 11:30:03.815,B0B9C3C8SS,B09Y1Z581L,"VANALIA Gel Nail Polish Remover Kit - 2pcs of Gel Polish Remover & 1pc of Liquid Latex Tape Peel Off Cuticle Guard Skin Barrier Protector, 3-5 Minutes Easily & Quickly & Healthy Method, 45 ml",mid,0,6,4,0.5,0.0,0.5409836066,1,0.5409836066,-0.5409836066,0.1,-0.4409836066,0.4590163934,0.5409836066,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,6
AECY5GFGV7OMJYONMEP2XNE4JBHA,AECY5GFGV7OMJYONMEP2XNE4JBHA::1610538670234,test,2021-01-13 11:51:10.234,B08FF6LQ3G,B08FF6LQ3G,"Travel Bottles Keychain, 1.7oz/50ml Portable Hand Sanitizer Bottles, Fine Mist Spray Keychain Bottles, Empty Leakproof Refillable Containers with Flip/Spray Cap Plastic Travel Bottles (5PC)",head,1,6,1,1.0,0.6597458441970568,0.0,1,0.6597458441970568,0.6597458441970568,0.2,0.8597458441970569,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,1
AECY5GFGV7OMJYONMEP2XNE4JBHA,AECY5GFGV7OMJYONMEP2XNE4JBHA::1610538670234,test,2021-01-13 11:51:10.234,B08FF6LQ3G,B00XDB3QTA,Mererke_Pretty Nurtured Argan Oil (1.7oz),mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,2
AECY5GFGV7OMJYONMEP2XNE4JBHA,AECY5GFGV7OMJYONMEP2XNE4JBHA::1610538670234,test,2021-01-13 11:51:10.234,B08FF6LQ3G,B08GLG6W8T,Hanhoo Red pomegranate 6pcs Skin Care Set (6pcs/set),tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,3
AECY5GFGV7OMJYONMEP2XNE4JBHA,AECY5GFGV7OMJYONMEP2XNE4JBHA::1610538670234,test,2021-01-13 11:51:10.234,B08FF6LQ3G,B08JCZNL2P,"Bold Men, Beard Oil 30ml- Beard Oil, Conditioner and Softener, Natural Essential Oils of Cedarwood and Patchouli (Freshman)",tail,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,4
AECY5GFGV7OMJYONMEP2XNE4JBHA,AECY5GFGV7OMJYONMEP2XNE4JBHA::1610538670234,test,2021-01-13 11:51:10.234,B08FF6LQ3G,B08L8Z4QZC,"7JHH WIGS Long Wavy Curly Wig With Bangs Natural Hair Dye Wig for Women (25inch, Red)",tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,5
AECY5GFGV7OMJYONMEP2XNE4JBHA,AECY5GFGV7OMJYONMEP2XNE4JBHA::1610538670234,test,2021-01-13 11:51:10.234,B08FF6LQ3G,B0B1DCQWR7,Success at Once Self Straight Magic Perm at Home Easy & Fast Made in Korea,tail,0,6,5,0.3333333333333333,0.0,0.6597458441970568,1,0.6597458441970568,-0.6597458441970568,0.06666666666666667,-0.5930791775303902,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,6
AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA,AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA::1671803415611,test,2022-12-23 13:50:15.611,B0BN7ZDMD5,B0BN7ZDMD5,"AIBRIT Gel Polish 4 Pcs Gel Base Coat, Strengthener Coat No Wipe Gel Top Coat Glossy Shiny & Matte Soak-off LED UV Light Gel Polish for Manicure Nail Art",mid,1,6,1,1.0,0.6597458441970568,0.0,1,0.6597458441970568,0.6597458441970568,0.2,0.8597458441970569,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,1
AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA,AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA::1671803415611,test,2022-12-23 13:50:15.611,B0BN7ZDMD5,B07SY7WPS4,"SOFTACULOUS Foot Peeling Mask Booties – 2 Pairs, Baby Soft Skin in 7 Days",head,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,2
AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA,AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA::1671803415611,test,2022-12-23 13:50:15.611,B0BN7ZDMD5,B08L3J4FB9,"MIZON Cicaluronic Line, Cicaluronic Cleansing Balm, Makeup Remover, Centella Asiatica,Hyaluronic Acid, One Step Cleansing (2.7 fl oz)",head,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,3
AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA,AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA::1671803415611,test,2022-12-23 13:50:15.611,B0BN7ZDMD5,B0B1MBRVDS,"Everyday Beauty Strawberry Exfoliator, Nourishing, Hydrating, and Rich Antioxidant Exfoliating Scrub with Ginseng, Strawberry Seeds, and Black Currant for Dry Dehydrated, and Aging Skin, 1.7 oz. Jar",head,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,4
AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA,AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA::1671803415611,test,2022-12-23 13:50:15.611,B0BN7ZDMD5,B0844X21MJ,"Beast Blue Ultra Cooling Body Wash, 6 oz -Beast",mid,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,5
AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA,AEDEY7PBQ6AQUZ5NNKFCYCN7MNNA::1671803415611,test,2022-12-23 13:50:15.611,B0BN7ZDMD5,B0848VJ18X,"Native Deodorant - Natural Deodorant For Women and Men - 3 Pack - Aluminum Free, Free of Parabens and Sulfates - Vegan, Contains Probiotics - Linen & Cotton Flower, Peony & Jasmine Tea, Sweet Almond & Honey",mid,0,6,5,0.3333333333333333,0.0,0.6597458441970568,1,0.6597458441970568,-0.6597458441970568,0.06666666666666667,-0.5930791775303902,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,6
AEDPMA3WGX6KUFWYHEWV27EKRBGQ,AEDPMA3WGX6KUFWYHEWV27EKRBGQ::1669531053802,test,2022-11-27 06:37:33.802,B0BFJ87BW5,B0BFJ87BW5,"Dudulanni 24 Pcs Press on Nails Medium, Fake Nails with Nail Glue, Stick Glue on Nails False Nails Acrylic Nails for Women S Ombre Pink Almond",mid,1,6,1,1.0,0.5900570207,0.0,1,0.5900570207,0.5900570207,0.2,0.7900570207,0.3608695652,0.6391304348,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5900570207,1.0,1.0,1.0,pointwise_calibrated,1
AEDPMA3WGX6KUFWYHEWV27EKRBGQ,AEDPMA3WGX6KUFWYHEWV27EKRBGQ::1669531053802,test,2022-11-27 06:37:33.802,B0BFJ87BW5,B093JGCRWX,The Vegan Glow Quinoa Protein Shampoo Bar | EWG Verified | Vegetable proteins from Quinoa & Soybeans,mid,0,6,2,0.8333333333333334,0.0,0.0,0,0.0,0.0,0.16666666666666669,0.16666666666666669,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5900570207,1.0,1.0,1.0,pointwise_calibrated,2
AEDPMA3WGX6KUFWYHEWV27EKRBGQ,AEDPMA3WGX6KUFWYHEWV27EKRBGQ::1669531053802,test,2022-11-27 06:37:33.802,B0BFJ87BW5,B08FTC49Q1,Onkessy Lip Gloss Base Primer for DIY Lip Gloss Make Your Own Lip Gloss DIY Handmade Lip Gloss Glaze Gel Waterproof Non-Stick Cup 50/80ML,tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5900570207,1.0,1.0,1.0,pointwise_calibrated,3
AEDPMA3WGX6KUFWYHEWV27EKRBGQ,AEDPMA3WGX6KUFWYHEWV27EKRBGQ::1669531053802,test,2022-11-27 06:37:33.802,B0BFJ87BW5,B00TKKMIRO,"Nunutrients Facelift Anti Aging Serum, Can be Mixed with Make Up – Reduces Common Signs of Skin & Eye Aging, Appearance of Fine Lines, Wrinkles + Fights Sagging & Crows Feet! Provided in Pump Dispenser – Get the Skin-tone You want",mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5900570207,1.0,1.0,1.0,pointwise_calibrated,4
AEDPMA3WGX6KUFWYHEWV27EKRBGQ,AEDPMA3WGX6KUFWYHEWV27EKRBGQ::1669531053802,test,2022-11-27 06:37:33.802,B0BFJ87BW5,B089ZQ8Y95,"Glass spray bottle-16 ounce empty bottle ounce refillable container 2 packs, suitable for essential oils, cleaning products, aromatherapy, water mist plants with mist and air flow settings",head,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5900570207,1.0,1.0,1.0,pointwise_calibrated,5
AEDPMA3WGX6KUFWYHEWV27EKRBGQ,AEDPMA3WGX6KUFWYHEWV27EKRBGQ::1669531053802,test,2022-11-27 06:37:33.802,B0BFJ87BW5,B07Q4YCBWD,Best Mom Ever French Milled Luxury Soap Set of 3 Bars (6.35oz),tail,0,6,5,0.3333333333333333,0.0,0.5900570207,1,0.5900570207,-0.5900570207,0.06666666666666667,-0.5233903540333333,0.4590163934,0.5409836066,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5900570207,1.0,1.0,1.0,pointwise_calibrated,6
AEDRFBA64VH2SHGAB5W27J4ZTKHA,AEDRFBA64VH2SHGAB5W27J4ZTKHA::1648921940446,test,2022-04-02 17:52:20.446,B09NV6JY1Y,B09419W8LT,NOHJ Secret Repair 3D-Ampoule Modeling Pack Of 4 Modeling Rubber Masks Moisturizing Facial Jelly Face Mask Set Collagen/Tea Tree/Vitamin C/Hyaluronic acid Peel Off Rubber Korean Skincare Face Mask,tail,0,6,1,1.0,0.6597458441970568,0.0,1,0.6597458441970568,0.6597458441970568,0.2,0.8597458441970569,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,0.0,0.0,pointwise_calibrated,1
AEDRFBA64VH2SHGAB5W27J4ZTKHA,AEDRFBA64VH2SHGAB5W27J4ZTKHA::1648921940446,test,2022-04-02 17:52:20.446,B09NV6JY1Y,B09Y84HNCB,"seedling Heated Eye Masks for Dry Eyes, Plant Extract Warm Moist Heat Compress for Eye Care, Stye Eye Therapy Mask, Silk Eye Sleeping Mask (Grey)",tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,0.0,0.0,pointwise_calibrated,2
AEDRFBA64VH2SHGAB5W27J4ZTKHA,AEDRFBA64VH2SHGAB5W27J4ZTKHA::1648921940446,test,2022-04-02 17:52:20.446,B09NV6JY1Y,B016LD3C04,Michel Mercier Sparkle Detangling Brush Green - For Normal Hair,mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,0.0,0.0,pointwise_calibrated,3
AEDRFBA64VH2SHGAB5W27J4ZTKHA,AEDRFBA64VH2SHGAB5W27J4ZTKHA::1648921940446,test,2022-04-02 17:52:20.446,B09NV6JY1Y,B00XXZZCCU,"Pursoma Minerals Hot Tub Bath Treatment, 10.5 oz",tail,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,0.0,0.0,pointwise_calibrated,4
AEDRFBA64VH2SHGAB5W27J4ZTKHA,AEDRFBA64VH2SHGAB5W27J4ZTKHA::1648921940446,test,2022-04-02 17:52:20.446,B09NV6JY1Y,B06Y18KH8Z,"Welleco Sleep Welle Fortified Calming Tea, 50 Count",tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,0.0,0.0,pointwise_calibrated,5
AEDRFBA64VH2SHGAB5W27J4ZTKHA,AEDRFBA64VH2SHGAB5W27J4ZTKHA::1648921940446,test,2022-04-02 17:52:20.446,B09NV6JY1Y,B09NV6JY1Y,"facetheory Ocuwake Eye Cream EYE1 - Eye Cream For Dark Circles And Puffiness, Vitamin C Eye Brightening Cream, Vegan and Cruelty-Free, Made in the UK | Unfragranced | 1.0 fl oz",tail,1,6,2,0.8333333333333334,0.0,0.6597458441970568,1,0.6597458441970568,-0.6597458441970568,0.16666666666666669,-0.49307917753039016,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,0.0,0.0,pointwise_calibrated,6
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,AEDVTFBR7UP5TDLI3ZROTRSX6I4Q::1659301829136,test,2022-07-31 21:10:29.136,B0B4VHNL46,B0B4VHNL46,L’ange Argan-Infused Round Brush | Lightweight & Ergonomic Design | 43MM Tourmaline Ceramic Barrel,head,1,6,2,0.8333333333333334,0.6597458441970568,0.0,1,0.6597458441970568,0.6597458441970568,0.16666666666666669,0.8264125108637235,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,1
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,AEDVTFBR7UP5TDLI3ZROTRSX6I4Q::1659301829136,test,2022-07-31 21:10:29.136,B0B4VHNL46,B08N6YHQXT,"Heyedrate Activated Charcoal Soap Bar and Face Wash | Organic, Vegan, Natural Soap made with Dead Sea Mud and Our Essential Oil Blend (1 Pack (5 Ounces))",mid,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,2
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,AEDVTFBR7UP5TDLI3ZROTRSX6I4Q::1659301829136,test,2022-07-31 21:10:29.136,B0B4VHNL46,B09Z2QNC19,MRTREUP Hair Brush Spray Set With Detangling Wide Tooth Comb And Detanger Brush For Curly Hair With Hair Mist Spray Bottle 10oz Curl Hair Tools For Women Men Black Natural Hair 3a To 4c Hair Types,tail,0,6,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.13333333333333333,0.13333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,3
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,AEDVTFBR7UP5TDLI3ZROTRSX6I4Q::1659301829136,test,2022-07-31 21:10:29.136,B0B4VHNL46,B07SV4HTMC,"Cancun Collection Cacao Body Bronzer – Superfood Infused Sunless Tanning Lotion with Cacao 5.1 fl.oz, For Instant Tan in 1 minute.",head,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,4
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,AEDVTFBR7UP5TDLI3ZROTRSX6I4Q::1659301829136,test,2022-07-31 21:10:29.136,B0B4VHNL46,B085MCMZLX,"EMMOR Long Ombre Brown Wig for Women - 23 Inch Natural Synthetic Straight Hair Middle Part With Air Bang Wigs Dark Root, Party Cosplay Daily Use",mid,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,5
AEDVTFBR7UP5TDLI3ZROTRSX6I4Q,AEDVTFBR7UP5TDLI3ZROTRSX6I4Q::1659301829136,test,2022-07-31 21:10:29.136,B0B4VHNL46,B0B8V4641W,"MRTREUP Neon Face Paint UV Glow Body Paint Water Activated Eyeliner , 6 Colors Cake Eyelier Fluorescent Hydra Graphic Pink Green Glow in the Dark Body Paint for Club Halloween Party Makeup Art Paint",tail,0,6,6,0.16666666666666666,0.0,0.6597458441970568,1,0.6597458441970568,-0.6597458441970568,0.03333333333333333,-0.6264125108637235,0.34025415580294316,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.6597458441970568,1.0,1.0,0.0,pointwise_calibrated,6
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,AEE2XLIZKYGXRYGJG4AZEEL5VHUQ::1644596399265,test,2022-02-11 16:19:59.265,B09K77RBHB,B09K77RBHB,Perfect Reflection Face Brightening Moisturizer-Organic-Kojic acid-Alpha-arbutin-Niacinamide-Mulberry,mid,1,6,3,0.6666666666666666,0.5409836066,0.0,1,0.5409836066,0.5409836066,0.13333333333333333,0.6743169399333333,0.4590163934,0.5409836066,True,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,1
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,AEE2XLIZKYGXRYGJG4AZEEL5VHUQ::1644596399265,test,2022-02-11 16:19:59.265,B09K77RBHB,B07GDQPG12,Spa Grade Jade Roller for Face with Gua Sha | Jade Face Roller Massager | Jade Facial Roller | Face Roller Massager | Jade Rollers | Wrinkle Roller,head,0,6,1,1.0,0.0,0.0,0,0.0,0.0,0.2,0.2,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,2
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,AEE2XLIZKYGXRYGJG4AZEEL5VHUQ::1644596399265,test,2022-02-11 16:19:59.265,B09K77RBHB,B083M985Q5,"REALHER Cheek Trio - Ultimate Glow Getter - Blush, Highlighter, & Bronzer Contour Palette - High Quality, Silky Formulation",mid,0,6,4,0.5,0.0,0.0,0,0.0,0.0,0.1,0.1,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,3
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,AEE2XLIZKYGXRYGJG4AZEEL5VHUQ::1644596399265,test,2022-02-11 16:19:59.265,B09K77RBHB,B07WRF6KMW,Fuller Brush Styling Professional Hairbrush - Everyday Hair Styling Tool - Combination Boar and Nylon Bristles Gently Brush Hair while Styling Smoothing and Removing Tangles Dirt Flakes and Oil,mid,0,6,5,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.06666666666666667,0.06666666666666667,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,4
AEE2XLIZKYGXRYGJG4AZEEL5VHUQ,AEE2XLIZKYGXRYGJG4AZEEL5VHUQ::1644596399265,test,2022-02-11 16:19:59.265,B09K77RBHB,B0875V791H,"Magic Hair Curlers Spiral Curls Styling Kit, 20 PCS No Heat Wave Hair Curlers with 2 Styling Hook for Long Hair Most Kinds of Hairstyles (50cm)",tail,0,6,6,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.03333333333333333,0.03333333333333333,,,False,weighted_win_count,0.2,1.0,1.0,1,0.06666666666666667,0.3333333333333333,0.5409836066,1.0,1.0,1.0,pointwise_calibrated,5
