user_id,source_event_id,split_name,timestamp,positive_item_id,candidate_item_id,candidate_popularity_group,label,num_candidates,original_rank,rerank_variant,score_formula_variant,gate_topk,is_topk_band,relevance_score,uncertainty,effective_uncertainty,comparison_uncertainty,uncertainty_confidence,matched_uncertainty,event_uncertainty_coverage_rate,event_mean_uncertainty,coverage_weight,coverage_factor,gate_weight,gate_value,position_boost,risk_weight,u_core,u_nonlinear,protection_bonus,effective_lambda_penalty,final_score,uncertainty_source,lambda_penalty,lambda,tau,gamma,alpha,beta,delta,coverage_fallback_scale,eta,m_rel,m_unc,swap_a,swap_b,topk,raw_rank_confidence,rank_parse_success,rank_latency,raw_response,rerank_rank,local_swap_applied,local_swap_iterations,swap_gain
AE4LTXTD5TUPPWFKDGRYWTPS7BRA,AE4LTXTD5TUPPWFKDGRYWTPS7BRA::1606567182681,test,2020-11-28 12:39:42.681,B087QYY7P5,B087Z9X39L,head,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.0031166666666900002,0.0,0.50311666666669,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.351345000000037,"{
  ""ranked_item_ids"": [""B087QYY7P5"", ""B09BR6T5X6"", ""B086GST51S"", ""B087Z9X39L"", ""B00AX3YNPC"", ""B0B186FXGM""],
  ""topk_item_ids"": [""B087QYY7P5"", ""B09BR6T5X6"", ""B086GST51S"", ""B087Z9X39L"", ""B00AX3YNPC"", ""B0B186FXGM""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair extensions and nail art accessories based on user's interaction history.""
}",4,False,0,0.0
AE4LTXTD5TUPPWFKDGRYWTPS7BRA,AE4LTXTD5TUPPWFKDGRYWTPS7BRA::1606567182681,test,2020-11-28 12:39:42.681,B087QYY7P5,B00AX3YNPC,mid,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.002077777777793333,0.0,0.33541111111112665,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.351345000000037,"{
  ""ranked_item_ids"": [""B087QYY7P5"", ""B09BR6T5X6"", ""B086GST51S"", ""B087Z9X39L"", ""B00AX3YNPC"", ""B0B186FXGM""],
  ""topk_item_ids"": [""B087QYY7P5"", ""B09BR6T5X6"", ""B086GST51S"", ""B087Z9X39L"", ""B00AX3YNPC"", ""B0B186FXGM""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair extensions and nail art accessories based on user's interaction history.""
}",5,False,0,0.0
AE4LTXTD5TUPPWFKDGRYWTPS7BRA,AE4LTXTD5TUPPWFKDGRYWTPS7BRA::1606567182681,test,2020-11-28 12:39:42.681,B087QYY7P5,B0B186FXGM,tail,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.0010388888888966665,0.0,0.16770555555556332,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.351345000000037,"{
  ""ranked_item_ids"": [""B087QYY7P5"", ""B09BR6T5X6"", ""B086GST51S"", ""B087Z9X39L"", ""B00AX3YNPC"", ""B0B186FXGM""],
  ""topk_item_ids"": [""B087QYY7P5"", ""B09BR6T5X6"", ""B086GST51S"", ""B087Z9X39L"", ""B00AX3YNPC"", ""B0B186FXGM""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair extensions and nail art accessories based on user's interaction history.""
}",6,False,0,0.0
AE52IBHR6PNU5TIQ22NRXGVX3UAA,AE52IBHR6PNU5TIQ22NRXGVX3UAA::1678332940574,test,2023-03-09 03:35:40.574,B0BPM7SBDK,B08JPKXJMV,tail,0,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,1.0,1.3333333333333333,0.6666666666666666,0.02666666666199996,0.0009789629626170044,0.0062333333333800004,0.3333333333333333,1.005907012345841,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.576714699999684,"{
  ""ranked_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""topk_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair-related items based on the user's wig interaction.""
}",1,False,0,0.0
AE52IBHR6PNU5TIQ22NRXGVX3UAA,AE52IBHR6PNU5TIQ22NRXGVX3UAA::1678332940574,test,2023-03-09 03:35:40.574,B0BPM7SBDK,B0B593V71L,tail,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.4965853037914095,1.1666666666666667,0.2896747605449889,0.02666666666199996,0.0009789629626170044,0.005194444444483333,0.14483738027249446,0.8383859873469275,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.576714699999684,"{
  ""ranked_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""topk_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair-related items based on the user's wig interaction.""
}",2,False,0,0.0
AE52IBHR6PNU5TIQ22NRXGVX3UAA,AE52IBHR6PNU5TIQ22NRXGVX3UAA::1678332940574,test,2023-03-09 03:35:40.574,B0BPM7SBDK,B0BPM7SBDK,mid,1,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.2465969639416065,1.0,0.12329848197080324,0.02666666666199996,0.0009789629626170044,0.004155555555586666,0.06164924098540162,0.6707618698986552,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.576714699999684,"{
  ""ranked_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""topk_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair-related items based on the user's wig interaction.""
}",3,False,0,0.0
AE52IBHR6PNU5TIQ22NRXGVX3UAA,AE52IBHR6PNU5TIQ22NRXGVX3UAA::1678332940574,test,2023-03-09 03:35:40.574,B0BPM7SBDK,B09WSVFSGJ,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.0031166666666900002,0.0,0.50311666666669,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.576714699999684,"{
  ""ranked_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""topk_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair-related items based on the user's wig interaction.""
}",4,False,0,0.0
AE52IBHR6PNU5TIQ22NRXGVX3UAA,AE52IBHR6PNU5TIQ22NRXGVX3UAA::1678332940574,test,2023-03-09 03:35:40.574,B0BPM7SBDK,B09HGVRZCS,mid,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.002077777777793333,0.0,0.33541111111112665,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.576714699999684,"{
  ""ranked_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""topk_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair-related items based on the user's wig interaction.""
}",5,False,0,0.0
AE52IBHR6PNU5TIQ22NRXGVX3UAA,AE52IBHR6PNU5TIQ22NRXGVX3UAA::1678332940574,test,2023-03-09 03:35:40.574,B0BPM7SBDK,B07MN1KJ15,mid,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.0010388888888966665,0.0,0.16770555555556332,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,5.576714699999684,"{
  ""ranked_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""topk_item_ids"": [""B08JPKXJMV"", ""B0B593V71L"", ""B0BPM7SBDK"", ""B09WSVFSGJ"", ""B09HGVRZCS"", ""B07MN1KJ15""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized hair-related items based on the user's wig interaction.""
}",6,False,0,0.0
AE53545QTFI7RPWHC2BSGOAD3NYA,AE53545QTFI7RPWHC2BSGOAD3NYA::1463093551000,test,2016-05-12 22:52:31.000,B0190K63GA,B0190K63GA,mid,1,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,1.0,1.3333333333333333,0.6666666666666666,0.02666666666199996,0.0009789629626170044,0.0062333333333800004,0.3333333333333333,1.005907012345841,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,6.085951600000044,"{
  ""ranked_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""topk_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized skincare and haircare items with natural oils matching the user's moisturizer and treatment interests.""
}",1,False,0,0.0
AE53545QTFI7RPWHC2BSGOAD3NYA,AE53545QTFI7RPWHC2BSGOAD3NYA::1463093551000,test,2016-05-12 22:52:31.000,B0190K63GA,B0868W34QW,tail,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.4965853037914095,1.1666666666666667,0.2896747605449889,0.02666666666199996,0.0009789629626170044,0.005194444444483333,0.14483738027249446,0.8383859873469275,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,6.085951600000044,"{
  ""ranked_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""topk_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized skincare and haircare items with natural oils matching the user's moisturizer and treatment interests.""
}",2,False,0,0.0
AE53545QTFI7RPWHC2BSGOAD3NYA,AE53545QTFI7RPWHC2BSGOAD3NYA::1463093551000,test,2016-05-12 22:52:31.000,B0190K63GA,B00XDB3QTA,mid,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.2465969639416065,1.0,0.12329848197080324,0.02666666666199996,0.0009789629626170044,0.004155555555586666,0.06164924098540162,0.6707618698986552,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,6.085951600000044,"{
  ""ranked_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""topk_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized skincare and haircare items with natural oils matching the user's moisturizer and treatment interests.""
}",3,False,0,0.0
AE53545QTFI7RPWHC2BSGOAD3NYA,AE53545QTFI7RPWHC2BSGOAD3NYA::1463093551000,test,2016-05-12 22:52:31.000,B0190K63GA,B0876L7BWM,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.0031166666666900002,0.0,0.50311666666669,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,6.085951600000044,"{
  ""ranked_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""topk_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized skincare and haircare items with natural oils matching the user's moisturizer and treatment interests.""
}",4,False,0,0.0
AE53545QTFI7RPWHC2BSGOAD3NYA,AE53545QTFI7RPWHC2BSGOAD3NYA::1463093551000,test,2016-05-12 22:52:31.000,B0190K63GA,B08HQJXJ19,tail,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.002077777777793333,0.0,0.33541111111112665,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,6.085951600000044,"{
  ""ranked_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""topk_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized skincare and haircare items with natural oils matching the user's moisturizer and treatment interests.""
}",5,False,0,0.0
AE53545QTFI7RPWHC2BSGOAD3NYA,AE53545QTFI7RPWHC2BSGOAD3NYA::1463093551000,test,2016-05-12 22:52:31.000,B0190K63GA,B08S2LYN64,head,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.0010388888888966665,0.0,0.16770555555556332,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.8,True,6.085951600000044,"{
  ""ranked_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""topk_item_ids"": [""B0190K63GA"", ""B0868W34QW"", ""B00XDB3QTA"", ""B0876L7BWM"", ""B08HQJXJ19"", ""B08S2LYN64""],
  ""confidence"": 0.8,
  ""reason"": ""Prioritized skincare and haircare items with natural oils matching the user's moisturizer and treatment interests.""
}",6,False,0,0.0
AE53LZOCV5XAARLJJUBF4WNOEQJQ,AE53LZOCV5XAARLJJUBF4WNOEQJQ::1668048224805,test,2022-11-10 02:43:44.805,B0B7DNFX1J,B092M5K59T,head,0,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,1.0,1.3333333333333333,0.6666666666666666,0.02666666666199996,0.0009789629626170044,0.0062333333333800004,0.3333333333333333,1.005907012345841,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.7000000000000001,True,6.367249099999753,"{
  ""ranked_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""topk_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""confidence"": 0.7,
  ""reason"": ""Prioritized beauty and skincare items as the user interacted with false eyelashes.""
}",1,False,0,0.0
AE53LZOCV5XAARLJJUBF4WNOEQJQ,AE53LZOCV5XAARLJJUBF4WNOEQJQ::1668048224805,test,2022-11-10 02:43:44.805,B0B7DNFX1J,B086N136NH,head,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.4965853037914095,1.1666666666666667,0.2896747605449889,0.02666666666199996,0.0009789629626170044,0.005194444444483333,0.14483738027249446,0.8383859873469275,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.7000000000000001,True,6.367249099999753,"{
  ""ranked_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""topk_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""confidence"": 0.7,
  ""reason"": ""Prioritized beauty and skincare items as the user interacted with false eyelashes.""
}",2,False,0,0.0
AE53LZOCV5XAARLJJUBF4WNOEQJQ,AE53LZOCV5XAARLJJUBF4WNOEQJQ::1668048224805,test,2022-11-10 02:43:44.805,B0B7DNFX1J,B08WF29DM9,tail,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.2465969639416065,1.0,0.12329848197080324,0.02666666666199996,0.0009789629626170044,0.004155555555586666,0.06164924098540162,0.6707618698986552,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.7000000000000001,True,6.367249099999753,"{
  ""ranked_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""topk_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""confidence"": 0.7,
  ""reason"": ""Prioritized beauty and skincare items as the user interacted with false eyelashes.""
}",3,False,0,0.0
AE53LZOCV5XAARLJJUBF4WNOEQJQ,AE53LZOCV5XAARLJJUBF4WNOEQJQ::1668048224805,test,2022-11-10 02:43:44.805,B0B7DNFX1J,B089YGZZYP,tail,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.0031166666666900002,0.0,0.50311666666669,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.7000000000000001,True,6.367249099999753,"{
  ""ranked_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""topk_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""confidence"": 0.7,
  ""reason"": ""Prioritized beauty and skincare items as the user interacted with false eyelashes.""
}",4,False,0,0.0
AE53LZOCV5XAARLJJUBF4WNOEQJQ,AE53LZOCV5XAARLJJUBF4WNOEQJQ::1668048224805,test,2022-11-10 02:43:44.805,B0B7DNFX1J,B097TGX1J6,tail,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.002077777777793333,0.0,0.33541111111112665,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.7000000000000001,True,6.367249099999753,"{
  ""ranked_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""topk_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""confidence"": 0.7,
  ""reason"": ""Prioritized beauty and skincare items as the user interacted with false eyelashes.""
}",5,False,0,0.0
AE53LZOCV5XAARLJJUBF4WNOEQJQ,AE53LZOCV5XAARLJJUBF4WNOEQJQ::1668048224805,test,2022-11-10 02:43:44.805,B0B7DNFX1J,B0B7DNFX1J,mid,1,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.0,1.0,0.0,0.02666666666199996,0.0009789629626170044,0.0010388888888966665,0.0,0.16770555555556332,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.7000000000000001,True,6.367249099999753,"{
  ""ranked_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""topk_item_ids"": [""B092M5K59T"", ""B086N136NH"", ""B08WF29DM9"", ""B089YGZZYP"", ""B097TGX1J6"", ""B0B7DNFX1J""],
  ""confidence"": 0.7,
  ""reason"": ""Prioritized beauty and skincare items as the user interacted with false eyelashes.""
}",6,False,0,0.0
AE53TOMIUB7ENP3RD44KDAARU6AQ,AE53TOMIUB7ENP3RD44KDAARU6AQ::1628969026765,test,2021-08-14 19:23:46.765,B0B8SFDJN9,B0046BPTI2,tail,0,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,1.0,1.3333333333333333,0.6666666666666666,0.02666666666199996,0.0009789629626170044,0.0062333333333800004,0.3333333333333333,1.005907012345841,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.7000000000000001,True,5.894391799999539,"{
  ""ranked_item_ids"": [""B0046BPTI2"", ""B0B8SFDJN9"", ""B00NFX6FJO"", ""B07SGCV4SP"", ""B0BM35X1LF"", ""B08JP365LL""],
  ""topk_item_ids"": [""B0046BPTI2"", ""B0B8SFDJN9"", ""B00NFX6FJO"", ""B07SGCV4SP"", ""B0BM35X1LF"", ""B08JP365LL""],
  ""confidence"": 0.7,
  ""reason"": ""Prioritized skincare items based on user's history, then hair and makeup accessories.""
}",1,False,0,0.0
AE53TOMIUB7ENP3RD44KDAARU6AQ,AE53TOMIUB7ENP3RD44KDAARU6AQ::1628969026765,test,2021-08-14 19:23:46.765,B0B8SFDJN9,B0B8SFDJN9,mid,1,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.37666666666199994,0.37666666666199994,0.18833333333099997,,False,0.0,0.37666666666199994,1.0,0.5,1.0,0.4965853037914095,1.1666666666666667,0.2896747605449889,0.02666666666199996,0.0009789629626170044,0.005194444444483333,0.14483738027249446,0.8383859873469275,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.7000000000000001,True,5.894391799999539,"{
  ""ranked_item_ids"": [""B0046BPTI2"", ""B0B8SFDJN9"", ""B00NFX6FJO"", ""B07SGCV4SP"", ""B0BM35X1LF"", ""B08JP365LL""],
  ""topk_item_ids"": [""B0046BPTI2"", ""B0B8SFDJN9"", ""B00NFX6FJO"", ""B07SGCV4SP"", ""B0BM35X1LF"", ""B08JP365LL""],
  ""confidence"": 0.7,
  ""reason"": ""Prioritized skincare items based on user's history, then hair and makeup accessories.""
}",2,False,0,0.0
