user_id,source_event_id,split_name,timestamp,positive_item_id,candidate_item_id,candidate_popularity_group,label,num_candidates,original_rank,rerank_variant,score_formula_variant,gate_topk,is_topk_band,relevance_score,uncertainty,effective_uncertainty,comparison_uncertainty,uncertainty_confidence,matched_uncertainty,event_uncertainty_coverage_rate,event_mean_uncertainty,coverage_weight,coverage_factor,gate_weight,gate_value,position_boost,risk_weight,u_core,u_nonlinear,protection_bonus,effective_lambda_penalty,final_score,uncertainty_source,lambda_penalty,lambda,tau,gamma,alpha,beta,delta,coverage_fallback_scale,eta,m_rel,m_unc,swap_a,swap_b,topk,raw_rank_confidence,rank_parse_success,rank_latency,raw_response,rerank_rank,local_swap_applied,local_swap_iterations,swap_gain
AFCWOTBO4FDMRPIF2F5OOWYBR7LA,AFCWOTBO4FDMRPIF2F5OOWYBR7LA::1554341054694000000,test,2019-04-04 01:24:14.694,B07FY63DB7,B00CBNPHDO,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0035979635406116674,0.0,0.5035979635406117,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.711853599997994,"{""ranked_item_ids"": [""B01AEOM55Y"", ""B00KPP6R9S"", ""B01E9P2IPQ"", ""B00CBNPHDO"", ""B01G9DXUI0"", ""B07FY63DB7""]}",4,False,0,0.0
AFCWOTBO4FDMRPIF2F5OOWYBR7LA,AFCWOTBO4FDMRPIF2F5OOWYBR7LA::1554341054694000000,test,2019-04-04 01:24:14.694,B07FY63DB7,B01G9DXUI0,tail,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.002398642360407778,0.0,0.3357319756937411,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.711853599997994,"{""ranked_item_ids"": [""B01AEOM55Y"", ""B00KPP6R9S"", ""B01E9P2IPQ"", ""B00CBNPHDO"", ""B01G9DXUI0"", ""B07FY63DB7""]}",5,False,0,0.0
AFCWOTBO4FDMRPIF2F5OOWYBR7LA,AFCWOTBO4FDMRPIF2F5OOWYBR7LA::1554341054694000000,test,2019-04-04 01:24:14.694,B07FY63DB7,B07FY63DB7,tail,1,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.001199321180203889,0.0,0.16786598784687054,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.711853599997994,"{""ranked_item_ids"": [""B01AEOM55Y"", ""B00KPP6R9S"", ""B01E9P2IPQ"", ""B00CBNPHDO"", ""B01G9DXUI0"", ""B07FY63DB7""]}",6,False,0,0.0
AFCY2LNUJJOQQEKNSE2F37YSZZUA,AFCY2LNUJJOQQEKNSE2F37YSZZUA::1555553734667000000,test,2019-04-18 02:15:34.667,B00U2C0TPC,B07J3B7DQ9,tail,0,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.26138608741666663,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.013886733902,0.6666666666666666,1.013886733902,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.6005494999990333,"{""ranked_item_ids"": [""B07J3B7DQ9"", ""B00008G8DY"", ""B01J77U1LY"", ""B0172TSNO6"", ""B00U2C0TPC"", ""B00XCGU74S""]}",1,False,0,0.0
AFCY2LNUJJOQQEKNSE2F37YSZZUA,AFCY2LNUJJOQQEKNSE2F37YSZZUA::1555553734667000000,test,2019-04-18 02:15:34.667,B00U2C0TPC,B00008G8DY,head,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.04,0.04,0.04,0.96,True,1.0,0.26138608741666663,1.0,1.0,1.0,0.4965853037914095,1.1666666666666667,0.5793495210899778,0.0,0.0,0.016,0.2896747605449889,0.8493333333333334,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.6005494999990333,"{""ranked_item_ids"": [""B07J3B7DQ9"", ""B00008G8DY"", ""B01J77U1LY"", ""B0172TSNO6"", ""B00U2C0TPC"", ""B00XCGU74S""]}",2,False,0,0.0
AFCY2LNUJJOQQEKNSE2F37YSZZUA,AFCY2LNUJJOQQEKNSE2F37YSZZUA::1555553734667000000,test,2019-04-18 02:15:34.667,B00U2C0TPC,B01J77U1LY,head,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.26138608741666663,1.0,1.0,1.0,0.2465969639416065,1.0,0.2465969639416065,0.0,0.0,0.009257822601333334,0.12329848197080324,0.675924489268,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.6005494999990333,"{""ranked_item_ids"": [""B07J3B7DQ9"", ""B00008G8DY"", ""B01J77U1LY"", ""B0172TSNO6"", ""B00U2C0TPC"", ""B00XCGU74S""]}",3,False,0,0.0
AFCY2LNUJJOQQEKNSE2F37YSZZUA,AFCY2LNUJJOQQEKNSE2F37YSZZUA::1555553734667000000,test,2019-04-18 02:15:34.667,B00U2C0TPC,B0172TSNO6,tail,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.26138608741666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006943366951,0.0,0.506943366951,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.6005494999990333,"{""ranked_item_ids"": [""B07J3B7DQ9"", ""B00008G8DY"", ""B01J77U1LY"", ""B0172TSNO6"", ""B00U2C0TPC"", ""B00XCGU74S""]}",4,False,0,0.0
AFCY2LNUJJOQQEKNSE2F37YSZZUA,AFCY2LNUJJOQQEKNSE2F37YSZZUA::1555553734667000000,test,2019-04-18 02:15:34.667,B00U2C0TPC,B00U2C0TPC,tail,1,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.26138608741666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004628911300666667,0.0,0.337962244634,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.6005494999990333,"{""ranked_item_ids"": [""B07J3B7DQ9"", ""B00008G8DY"", ""B01J77U1LY"", ""B0172TSNO6"", ""B00U2C0TPC"", ""B00XCGU74S""]}",5,False,0,0.0
AFCY2LNUJJOQQEKNSE2F37YSZZUA,AFCY2LNUJJOQQEKNSE2F37YSZZUA::1555553734667000000,test,2019-04-18 02:15:34.667,B00U2C0TPC,B00XCGU74S,tail,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.26138608741666663,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0023144556503333336,0.0,0.168981122317,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.6005494999990333,"{""ranked_item_ids"": [""B07J3B7DQ9"", ""B00008G8DY"", ""B01J77U1LY"", ""B0172TSNO6"", ""B00U2C0TPC"", ""B00XCGU74S""]}",6,False,0,0.0
AFCZB5VZQF2TUDLYA66ITE7BH2LA,AFCZB5VZQF2TUDLYA66ITE7BH2LA::1458849315000000000,test,2016-03-24 19:55:15.000,B008JFUQ16,B000ICM5US,mid,0,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.2782488325166666,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.013886733902,0.6666666666666666,1.013886733902,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.710167599994747,"{""ranked_item_ids"": [""B000ICM5US"", ""B00018LTDI"", ""B008JFUQ16"", ""B000I0QL82"", ""B01MTD6EV5"", ""B09HYNH8TK""]}",1,False,0,0.0
AFCZB5VZQF2TUDLYA66ITE7BH2LA,AFCZB5VZQF2TUDLYA66ITE7BH2LA::1458849315000000000,test,2016-03-24 19:55:15.000,B008JFUQ16,B00018LTDI,head,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.2782488325166666,1.0,1.0,1.0,0.4965853037914095,1.1666666666666667,0.5793495210899778,0.0,0.0,0.011572278251666668,0.2896747605449889,0.844905611585,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.710167599994747,"{""ranked_item_ids"": [""B000ICM5US"", ""B00018LTDI"", ""B008JFUQ16"", ""B000I0QL82"", ""B01MTD6EV5"", ""B09HYNH8TK""]}",2,False,0,0.0
AFCZB5VZQF2TUDLYA66ITE7BH2LA,AFCZB5VZQF2TUDLYA66ITE7BH2LA::1458849315000000000,test,2016-03-24 19:55:15.000,B008JFUQ16,B008JFUQ16,mid,1,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.2782488325166666,1.0,1.0,1.0,0.2465969639416065,1.0,0.2465969639416065,0.0,0.0,0.009257822601333334,0.12329848197080324,0.675924489268,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.710167599994747,"{""ranked_item_ids"": [""B000ICM5US"", ""B00018LTDI"", ""B008JFUQ16"", ""B000I0QL82"", ""B01MTD6EV5"", ""B09HYNH8TK""]}",3,False,0,0.0
AFCZB5VZQF2TUDLYA66ITE7BH2LA,AFCZB5VZQF2TUDLYA66ITE7BH2LA::1458849315000000000,test,2016-03-24 19:55:15.000,B008JFUQ16,B000I0QL82,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.2782488325166666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006943366951,0.0,0.506943366951,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.710167599994747,"{""ranked_item_ids"": [""B000ICM5US"", ""B00018LTDI"", ""B008JFUQ16"", ""B000I0QL82"", ""B01MTD6EV5"", ""B09HYNH8TK""]}",4,False,0,0.0
AFCZB5VZQF2TUDLYA66ITE7BH2LA,AFCZB5VZQF2TUDLYA66ITE7BH2LA::1458849315000000000,test,2016-03-24 19:55:15.000,B008JFUQ16,B01MTD6EV5,tail,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.1411764706,0.1411764706,0.1411764706,0.8588235294000001,True,1.0,0.2782488325166666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.005725490195999999,0.0,0.3390588235293333,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.710167599994747,"{""ranked_item_ids"": [""B000ICM5US"", ""B00018LTDI"", ""B008JFUQ16"", ""B000I0QL82"", ""B01MTD6EV5"", ""B09HYNH8TK""]}",5,False,0,0.0
AFCZB5VZQF2TUDLYA66ITE7BH2LA,AFCZB5VZQF2TUDLYA66ITE7BH2LA::1458849315000000000,test,2016-03-24 19:55:15.000,B008JFUQ16,B09HYNH8TK,head,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.2782488325166666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0023144556503333336,0.0,0.168981122317,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.710167599994747,"{""ranked_item_ids"": [""B000ICM5US"", ""B00018LTDI"", ""B008JFUQ16"", ""B000I0QL82"", ""B01MTD6EV5"", ""B09HYNH8TK""]}",6,False,0,0.0
AFDIBXXYDJNRVYSZIM5RQR64OJZQ,AFDIBXXYDJNRVYSZIM5RQR64OJZQ::1612064515105000000,test,2021-01-31 03:41:55.105,B07BC4RC2X,B000AM4P9A,head,0,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.007195927081223335,0.3333333333333333,1.0071959270812234,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.757906300001195,"{""ranked_item_ids"": [""B000AM4P9A"", ""B0031KC8OC"", ""B006IVTP1U"", ""B01BEFTZTG"", ""B07BC4RC2X"", ""B08LMJ93LL""]}",1,False,0,0.0
AFDIBXXYDJNRVYSZIM5RQR64OJZQ,AFDIBXXYDJNRVYSZIM5RQR64OJZQ::1612064515105000000,test,2021-01-31 03:41:55.105,B07BC4RC2X,B0031KC8OC,mid,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.4965853037914095,1.1666666666666667,0.2896747605449889,0.0,0.0,0.005996605901019445,0.14483738027249446,0.8393299392343528,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.757906300001195,"{""ranked_item_ids"": [""B000AM4P9A"", ""B0031KC8OC"", ""B006IVTP1U"", ""B01BEFTZTG"", ""B07BC4RC2X"", ""B08LMJ93LL""]}",2,False,0,0.0
AFDIBXXYDJNRVYSZIM5RQR64OJZQ,AFDIBXXYDJNRVYSZIM5RQR64OJZQ::1612064515105000000,test,2021-01-31 03:41:55.105,B07BC4RC2X,B006IVTP1U,head,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.2465969639416065,1.0,0.12329848197080324,0.0,0.0,0.004797284720815556,0.06164924098540162,0.6714639513874822,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.757906300001195,"{""ranked_item_ids"": [""B000AM4P9A"", ""B0031KC8OC"", ""B006IVTP1U"", ""B01BEFTZTG"", ""B07BC4RC2X"", ""B08LMJ93LL""]}",3,False,0,0.0
AFDIBXXYDJNRVYSZIM5RQR64OJZQ,AFDIBXXYDJNRVYSZIM5RQR64OJZQ::1612064515105000000,test,2021-01-31 03:41:55.105,B07BC4RC2X,B01BEFTZTG,tail,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0035979635406116674,0.0,0.5035979635406117,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.757906300001195,"{""ranked_item_ids"": [""B000AM4P9A"", ""B0031KC8OC"", ""B006IVTP1U"", ""B01BEFTZTG"", ""B07BC4RC2X"", ""B08LMJ93LL""]}",4,False,0,0.0
AFDIBXXYDJNRVYSZIM5RQR64OJZQ,AFDIBXXYDJNRVYSZIM5RQR64OJZQ::1612064515105000000,test,2021-01-31 03:41:55.105,B07BC4RC2X,B07BC4RC2X,tail,1,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.002398642360407778,0.0,0.3357319756937411,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.757906300001195,"{""ranked_item_ids"": [""B000AM4P9A"", ""B0031KC8OC"", ""B006IVTP1U"", ""B01BEFTZTG"", ""B07BC4RC2X"", ""B08LMJ93LL""]}",5,False,0,0.0
AFDIBXXYDJNRVYSZIM5RQR64OJZQ,AFDIBXXYDJNRVYSZIM5RQR64OJZQ::1612064515105000000,test,2021-01-31 03:41:55.105,B07BC4RC2X,B08LMJ93LL,tail,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.001199321180203889,0.0,0.16786598784687054,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.757906300001195,"{""ranked_item_ids"": [""B000AM4P9A"", ""B0031KC8OC"", ""B006IVTP1U"", ""B01BEFTZTG"", ""B07BC4RC2X"", ""B08LMJ93LL""]}",6,False,0,0.0
AFDOL5NSR6RWKHCCMJXFS2YMKCVQ,AFDOL5NSR6RWKHCCMJXFS2YMKCVQ::1612728831243000000,test,2021-02-07 20:13:51.243,B011MUA6NW,B0001LQJMQ,head,0,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.3056633049,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.013886733902,0.6666666666666666,1.013886733902,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.696538899996085,"{""ranked_item_ids"": [""B0001LQJMQ"", ""B0001I55WO"", ""B00ANDDBBY"", ""B001F0TM62"", ""B011MUA6NW"", ""B00JAQNA20""]}",1,False,0,0.0
AFDOL5NSR6RWKHCCMJXFS2YMKCVQ,AFDOL5NSR6RWKHCCMJXFS2YMKCVQ::1612728831243000000,test,2021-02-07 20:13:51.243,B011MUA6NW,B0001I55WO,head,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.3056633049,1.0,1.0,1.0,0.4965853037914095,1.1666666666666667,0.5793495210899778,0.0,0.0,0.011572278251666668,0.2896747605449889,0.844905611585,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.696538899996085,"{""ranked_item_ids"": [""B0001LQJMQ"", ""B0001I55WO"", ""B00ANDDBBY"", ""B001F0TM62"", ""B011MUA6NW"", ""B00JAQNA20""]}",2,False,0,0.0
AFDOL5NSR6RWKHCCMJXFS2YMKCVQ,AFDOL5NSR6RWKHCCMJXFS2YMKCVQ::1612728831243000000,test,2021-02-07 20:13:51.243,B011MUA6NW,B00ANDDBBY,mid,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.3056633049,1.0,1.0,1.0,0.2465969639416065,1.0,0.2465969639416065,0.0,0.0,0.009257822601333334,0.12329848197080324,0.675924489268,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.696538899996085,"{""ranked_item_ids"": [""B0001LQJMQ"", ""B0001I55WO"", ""B00ANDDBBY"", ""B001F0TM62"", ""B011MUA6NW"", ""B00JAQNA20""]}",3,False,0,0.0
AFDOL5NSR6RWKHCCMJXFS2YMKCVQ,AFDOL5NSR6RWKHCCMJXFS2YMKCVQ::1612728831243000000,test,2021-02-07 20:13:51.243,B011MUA6NW,B001F0TM62,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.3056633049,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006943366951,0.0,0.506943366951,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.696538899996085,"{""ranked_item_ids"": [""B0001LQJMQ"", ""B0001I55WO"", ""B00ANDDBBY"", ""B001F0TM62"", ""B011MUA6NW"", ""B00JAQNA20""]}",4,False,0,0.0
AFDOL5NSR6RWKHCCMJXFS2YMKCVQ,AFDOL5NSR6RWKHCCMJXFS2YMKCVQ::1612728831243000000,test,2021-02-07 20:13:51.243,B011MUA6NW,B011MUA6NW,tail,1,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.3056633049,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004628911300666667,0.0,0.337962244634,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.696538899996085,"{""ranked_item_ids"": [""B0001LQJMQ"", ""B0001I55WO"", ""B00ANDDBBY"", ""B001F0TM62"", ""B011MUA6NW"", ""B00JAQNA20""]}",5,False,0,0.0
AFDOL5NSR6RWKHCCMJXFS2YMKCVQ,AFDOL5NSR6RWKHCCMJXFS2YMKCVQ::1612728831243000000,test,2021-02-07 20:13:51.243,B011MUA6NW,B00JAQNA20,tail,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.3056633049,0.3056633049,0.3056633049,0.6943366951000001,True,1.0,0.3056633049,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0023144556503333336,0.0,0.168981122317,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.696538899996085,"{""ranked_item_ids"": [""B0001LQJMQ"", ""B0001I55WO"", ""B00ANDDBBY"", ""B001F0TM62"", ""B011MUA6NW"", ""B00JAQNA20""]}",6,False,0,0.0
AFDWHFEJDQMJHDVLWKRKZRWXO6PQ,AFDWHFEJDQMJHDVLWKRKZRWXO6PQ::1558834521150000000,test,2019-05-26 01:35:21.150,B07CRYN5RP,B0001I561E,head,0,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.007195927081223335,0.3333333333333333,1.0071959270812234,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.692966399998113,"{""ranked_item_ids"": [""B0001I561E"", ""B002BLNGTS"", ""B000KGY9EW"", ""B00008DDJD"", ""B00T6UD7BY"", ""B07CRYN5RP""]}",1,False,0,0.0
AFDWHFEJDQMJHDVLWKRKZRWXO6PQ,AFDWHFEJDQMJHDVLWKRKZRWXO6PQ::1558834521150000000,test,2019-05-26 01:35:21.150,B07CRYN5RP,B002BLNGTS,mid,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.4965853037914095,1.1666666666666667,0.2896747605449889,0.0,0.0,0.005996605901019445,0.14483738027249446,0.8393299392343528,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.692966399998113,"{""ranked_item_ids"": [""B0001I561E"", ""B002BLNGTS"", ""B000KGY9EW"", ""B00008DDJD"", ""B00T6UD7BY"", ""B07CRYN5RP""]}",2,False,0,0.0
AFDWHFEJDQMJHDVLWKRKZRWXO6PQ,AFDWHFEJDQMJHDVLWKRKZRWXO6PQ::1558834521150000000,test,2019-05-26 01:35:21.150,B07CRYN5RP,B000KGY9EW,mid,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.2465969639416065,1.0,0.12329848197080324,0.0,0.0,0.004797284720815556,0.06164924098540162,0.6714639513874822,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.692966399998113,"{""ranked_item_ids"": [""B0001I561E"", ""B002BLNGTS"", ""B000KGY9EW"", ""B00008DDJD"", ""B00T6UD7BY"", ""B07CRYN5RP""]}",3,False,0,0.0
AFDWHFEJDQMJHDVLWKRKZRWXO6PQ,AFDWHFEJDQMJHDVLWKRKZRWXO6PQ::1558834521150000000,test,2019-05-26 01:35:21.150,B07CRYN5RP,B00008DDJD,head,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.2804072918776666,0.2804072918776666,0.1402036459388333,,False,0.0,0.2804072918776666,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0035979635406116674,0.0,0.5035979635406117,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.692966399998113,"{""ranked_item_ids"": [""B0001I561E"", ""B002BLNGTS"", ""B000KGY9EW"", ""B00008DDJD"", ""B00T6UD7BY"", ""B07CRYN5RP""]}",4,False,0,0.0
