user_id,source_event_id,split_name,timestamp,positive_item_id,candidate_item_id,candidate_popularity_group,label,num_candidates,original_rank,rerank_variant,score_formula_variant,gate_topk,is_topk_band,relevance_score,uncertainty,effective_uncertainty,comparison_uncertainty,uncertainty_confidence,matched_uncertainty,event_uncertainty_coverage_rate,event_mean_uncertainty,coverage_weight,coverage_factor,gate_weight,gate_value,position_boost,risk_weight,u_core,u_nonlinear,protection_bonus,effective_lambda_penalty,final_score,uncertainty_source,lambda_penalty,lambda,tau,gamma,alpha,beta,delta,coverage_fallback_scale,eta,m_rel,m_unc,swap_a,swap_b,topk,raw_rank_confidence,rank_parse_success,rank_latency,raw_response,rerank_rank,local_swap_applied,local_swap_iterations,swap_gain
AECVZHXQFPL5XXWBNYS76W53AF2A,AECVZHXQFPL5XXWBNYS76W53AF2A::1520603508172000000,test,2018-03-09 13:51:48.172,0143112724,1250080401,mid,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.4965853037914095,1.1666666666666667,0.2896747605449889,0.0,0.0,0.007044899504444444,0.14483738027249446,0.8403782328377778,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,3.135995999997249,"{""ranked_item_ids"": [""B00UW3RKG2"", ""1250080401"", ""B071VW5QRZ"", ""1401237789"", ""0593230574"", ""0143112724""]}",2,False,0,0.0
AECVZHXQFPL5XXWBNYS76W53AF2A,AECVZHXQFPL5XXWBNYS76W53AF2A::1520603508172000000,test,2018-03-09 13:51:48.172,0143112724,B071VW5QRZ,head,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.2465969639416065,1.0,0.12329848197080324,0.0,0.0,0.005635919603555555,0.06164924098540162,0.6723025862702222,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,3.135995999997249,"{""ranked_item_ids"": [""B00UW3RKG2"", ""1250080401"", ""B071VW5QRZ"", ""1401237789"", ""0593230574"", ""0143112724""]}",3,False,0,0.0
AECVZHXQFPL5XXWBNYS76W53AF2A,AECVZHXQFPL5XXWBNYS76W53AF2A::1520603508172000000,test,2018-03-09 13:51:48.172,0143112724,1401237789,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.004226939702666667,0.0,0.5042269397026666,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,3.135995999997249,"{""ranked_item_ids"": [""B00UW3RKG2"", ""1250080401"", ""B071VW5QRZ"", ""1401237789"", ""0593230574"", ""0143112724""]}",4,False,0,0.0
AECVZHXQFPL5XXWBNYS76W53AF2A,AECVZHXQFPL5XXWBNYS76W53AF2A::1520603508172000000,test,2018-03-09 13:51:48.172,0143112724,0593230574,tail,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0028179598017777775,0.0,0.3361512931351111,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,3.135995999997249,"{""ranked_item_ids"": [""B00UW3RKG2"", ""1250080401"", ""B071VW5QRZ"", ""1401237789"", ""0593230574"", ""0143112724""]}",5,False,0,0.0
AECVZHXQFPL5XXWBNYS76W53AF2A,AECVZHXQFPL5XXWBNYS76W53AF2A::1520603508172000000,test,2018-03-09 13:51:48.172,0143112724,0143112724,tail,1,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0014089799008888888,0.0,0.16807564656755555,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,3.135995999997249,"{""ranked_item_ids"": [""B00UW3RKG2"", ""1250080401"", ""B071VW5QRZ"", ""1401237789"", ""0593230574"", ""0143112724""]}",6,False,0,0.0
AECXFLR7KRSMOW7B6WUZM3WVPHEA,AECXFLR7KRSMOW7B6WUZM3WVPHEA::1555814651770000000,test,2019-04-21 02:44:11.770,0316362387,0316362387,tail,1,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.21988874393333332,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.015015576324,0.6666666666666666,1.015015576324,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.3986283999984153,"{""ranked_item_ids"": [""0316362387"", ""0793525683"", ""0819565598"", ""0802129420"", ""1629720798"", ""1578051665""]}",1,False,0,0.0
AECXFLR7KRSMOW7B6WUZM3WVPHEA,AECXFLR7KRSMOW7B6WUZM3WVPHEA::1555814651770000000,test,2019-04-21 02:44:11.770,0316362387,0793525683,tail,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.0732265446,0.0732265446,0.0732265446,0.9267734554,True,1.0,0.21988874393333332,1.0,1.0,1.0,0.4965853037914095,1.1666666666666667,0.5793495210899778,0.0,0.0,0.015446224256666667,0.2896747605449889,0.84877955759,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.3986283999984153,"{""ranked_item_ids"": [""0316362387"", ""0793525683"", ""0819565598"", ""0802129420"", ""1629720798"", ""1578051665""]}",2,False,0,0.0
AECXFLR7KRSMOW7B6WUZM3WVPHEA,AECXFLR7KRSMOW7B6WUZM3WVPHEA::1555814651770000000,test,2019-04-21 02:44:11.770,0316362387,0819565598,tail,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.21988874393333332,1.0,1.0,1.0,0.2465969639416065,1.0,0.2465969639416065,0.0,0.0,0.010010384216,0.12329848197080324,0.6766770508826666,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.3986283999984153,"{""ranked_item_ids"": [""0316362387"", ""0793525683"", ""0819565598"", ""0802129420"", ""1629720798"", ""1578051665""]}",3,False,0,0.0
AECXFLR7KRSMOW7B6WUZM3WVPHEA,AECXFLR7KRSMOW7B6WUZM3WVPHEA::1555814651770000000,test,2019-04-21 02:44:11.770,0316362387,0802129420,tail,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.21988874393333332,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.007507788162,0.0,0.507507788162,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.3986283999984153,"{""ranked_item_ids"": [""0316362387"", ""0793525683"", ""0819565598"", ""0802129420"", ""1629720798"", ""1578051665""]}",4,False,0,0.0
AECXFLR7KRSMOW7B6WUZM3WVPHEA,AECXFLR7KRSMOW7B6WUZM3WVPHEA::1555814651770000000,test,2019-04-21 02:44:11.770,0316362387,1629720798,mid,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.21988874393333332,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.005005192108,0.0,0.3383385254413333,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.3986283999984153,"{""ranked_item_ids"": [""0316362387"", ""0793525683"", ""0819565598"", ""0802129420"", ""1629720798"", ""1578051665""]}",5,False,0,0.0
AECXFLR7KRSMOW7B6WUZM3WVPHEA,AECXFLR7KRSMOW7B6WUZM3WVPHEA::1555814651770000000,test,2019-04-21 02:44:11.770,0316362387,1578051665,mid,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.21988874393333332,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.002502596054,0.0,0.16916926272066665,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.3986283999984153,"{""ranked_item_ids"": [""0316362387"", ""0793525683"", ""0819565598"", ""0802129420"", ""1629720798"", ""1578051665""]}",6,False,0,0.0
AED36LVJVC2RSG6MUD6B4AGXENYQ,AED36LVJVC2RSG6MUD6B4AGXENYQ::1673810426949000000,test,2023-01-15 19:20:26.949,0961633891,0961633891,tail,1,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.0732265446,0.0732265446,0.0732265446,0.9267734554,True,1.0,0.06701536446666667,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.018535469108,0.6666666666666666,1.018535469108,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.436045599999488,"{""ranked_item_ids"": [""0961633891"", ""1578051665"", ""0553801635"", ""142320316X"", ""B00DPM7SV4"", ""059315911X""]}",1,False,0,0.0
AED36LVJVC2RSG6MUD6B4AGXENYQ,AED36LVJVC2RSG6MUD6B4AGXENYQ::1673810426949000000,test,2023-01-15 19:20:26.949,0961633891,1578051665,mid,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.0732265446,0.0732265446,0.0732265446,0.9267734554,True,1.0,0.06701536446666667,1.0,1.0,1.0,0.4965853037914095,1.1666666666666667,0.5793495210899778,0.0,0.0,0.015446224256666667,0.2896747605449889,0.84877955759,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.436045599999488,"{""ranked_item_ids"": [""0961633891"", ""1578051665"", ""0553801635"", ""142320316X"", ""B00DPM7SV4"", ""059315911X""]}",2,False,0,0.0
AED36LVJVC2RSG6MUD6B4AGXENYQ,AED36LVJVC2RSG6MUD6B4AGXENYQ::1673810426949000000,test,2023-01-15 19:20:26.949,0961633891,0553801635,tail,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.06390977440000001,0.06390977440000001,0.06390977440000001,0.9360902256,True,1.0,0.06701536446666667,1.0,1.0,1.0,0.2465969639416065,1.0,0.2465969639416065,0.0,0.0,0.012481203008,0.12329848197080324,0.6791478696746667,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.436045599999488,"{""ranked_item_ids"": [""0961633891"", ""1578051665"", ""0553801635"", ""142320316X"", ""B00DPM7SV4"", ""059315911X""]}",3,False,0,0.0
AED36LVJVC2RSG6MUD6B4AGXENYQ,AED36LVJVC2RSG6MUD6B4AGXENYQ::1673810426949000000,test,2023-01-15 19:20:26.949,0961633891,142320316X,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.06390977440000001,0.06390977440000001,0.06390977440000001,0.9360902256,True,1.0,0.06701536446666667,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.009360902256,0.0,0.509360902256,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.436045599999488,"{""ranked_item_ids"": [""0961633891"", ""1578051665"", ""0553801635"", ""142320316X"", ""B00DPM7SV4"", ""059315911X""]}",4,False,0,0.0
AED36LVJVC2RSG6MUD6B4AGXENYQ,AED36LVJVC2RSG6MUD6B4AGXENYQ::1673810426949000000,test,2023-01-15 19:20:26.949,0961633891,B00DPM7SV4,head,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.06390977440000001,0.06390977440000001,0.06390977440000001,0.9360902256,True,1.0,0.06701536446666667,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006240601504,0.0,0.33957393483733334,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.436045599999488,"{""ranked_item_ids"": [""0961633891"", ""1578051665"", ""0553801635"", ""142320316X"", ""B00DPM7SV4"", ""059315911X""]}",5,False,0,0.0
AED36LVJVC2RSG6MUD6B4AGXENYQ,AED36LVJVC2RSG6MUD6B4AGXENYQ::1673810426949000000,test,2023-01-15 19:20:26.949,0961633891,059315911X,tail,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.06390977440000001,0.06390977440000001,0.06390977440000001,0.9360902256,True,1.0,0.06701536446666667,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.003120300752,0.0,0.16978696741866667,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.436045599999488,"{""ranked_item_ids"": [""0961633891"", ""1578051665"", ""0553801635"", ""142320316X"", ""B00DPM7SV4"", ""059315911X""]}",6,False,0,0.0
AED5YGD7QULSJWTKBSGNH5NPKC5Q,AED5YGD7QULSJWTKBSGNH5NPKC5Q::1608707988846000000,test,2020-12-23 07:19:48.846,1250208149,1250208149,mid,1,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,1.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.008453879405333334,0.3333333333333333,1.0084538794053333,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.812460300003295,"{""ranked_item_ids"": [""1250208149"", ""1600610455"", ""B000FA65L8"", ""B07GNTW4X5"", ""B01LXW2CGJ"", ""0316044962""]}",1,False,0,0.0
AED5YGD7QULSJWTKBSGNH5NPKC5Q,AED5YGD7QULSJWTKBSGNH5NPKC5Q::1608707988846000000,test,2020-12-23 07:19:48.846,1250208149,1600610455,mid,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.4965853037914095,1.1666666666666667,0.2896747605449889,0.0,0.0,0.007044899504444444,0.14483738027249446,0.8403782328377778,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.812460300003295,"{""ranked_item_ids"": [""1250208149"", ""1600610455"", ""B000FA65L8"", ""B07GNTW4X5"", ""B01LXW2CGJ"", ""0316044962""]}",2,False,0,0.0
AED5YGD7QULSJWTKBSGNH5NPKC5Q,AED5YGD7QULSJWTKBSGNH5NPKC5Q::1608707988846000000,test,2020-12-23 07:19:48.846,1250208149,B000FA65L8,mid,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.2465969639416065,1.0,0.12329848197080324,0.0,0.0,0.005635919603555555,0.06164924098540162,0.6723025862702222,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.812460300003295,"{""ranked_item_ids"": [""1250208149"", ""1600610455"", ""B000FA65L8"", ""B07GNTW4X5"", ""B01LXW2CGJ"", ""0316044962""]}",3,False,0,0.0
AED5YGD7QULSJWTKBSGNH5NPKC5Q,AED5YGD7QULSJWTKBSGNH5NPKC5Q::1608707988846000000,test,2020-12-23 07:19:48.846,1250208149,B07GNTW4X5,head,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.004226939702666667,0.0,0.5042269397026666,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.812460300003295,"{""ranked_item_ids"": [""1250208149"", ""1600610455"", ""B000FA65L8"", ""B07GNTW4X5"", ""B01LXW2CGJ"", ""0316044962""]}",4,False,0,0.0
AED5YGD7QULSJWTKBSGNH5NPKC5Q,AED5YGD7QULSJWTKBSGNH5NPKC5Q::1608707988846000000,test,2020-12-23 07:19:48.846,1250208149,B01LXW2CGJ,head,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0028179598017777775,0.0,0.3361512931351111,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.812460300003295,"{""ranked_item_ids"": [""1250208149"", ""1600610455"", ""B000FA65L8"", ""B07GNTW4X5"", ""B01LXW2CGJ"", ""0316044962""]}",5,False,0,0.0
AED5YGD7QULSJWTKBSGNH5NPKC5Q,AED5YGD7QULSJWTKBSGNH5NPKC5Q::1608707988846000000,test,2020-12-23 07:19:48.846,1250208149,0316044962,tail,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.15461205946666667,0.15461205946666667,0.07730602973333334,,False,0.0,0.15461205946666667,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0014089799008888888,0.0,0.16807564656755555,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.812460300003295,"{""ranked_item_ids"": [""1250208149"", ""1600610455"", ""B000FA65L8"", ""B07GNTW4X5"", ""B01LXW2CGJ"", ""0316044962""]}",6,False,0,0.0
AED6QMJQINZYGA24DANMHLBJK5PA,AED6QMJQINZYGA24DANMHLBJK5PA::1515645973932000000,test,2018-01-11 04:46:13.932,0062381733,0062381733,tail,1,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.1303386293,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.015015576324,0.6666666666666666,1.015015576324,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.878144900001643,"{""ranked_item_ids"": [""0062381733"", ""B0055OGSOI"", ""B07DP527ZW"", ""1477663398"", ""0998893277"", ""0062223917""]}",1,False,0,0.0
AED6QMJQINZYGA24DANMHLBJK5PA,AED6QMJQINZYGA24DANMHLBJK5PA::1515645973932000000,test,2018-01-11 04:46:13.932,0062381733,B0055OGSOI,head,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.0732265446,0.0732265446,0.0732265446,0.9267734554,True,1.0,0.1303386293,1.0,1.0,1.0,0.4965853037914095,1.1666666666666667,0.5793495210899778,0.0,0.0,0.015446224256666667,0.2896747605449889,0.84877955759,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.878144900001643,"{""ranked_item_ids"": [""0062381733"", ""B0055OGSOI"", ""B07DP527ZW"", ""1477663398"", ""0998893277"", ""0062223917""]}",2,False,0,0.0
AED6QMJQINZYGA24DANMHLBJK5PA,AED6QMJQINZYGA24DANMHLBJK5PA::1515645973932000000,test,2018-01-11 04:46:13.932,0062381733,B07DP527ZW,head,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.1303386293,1.0,1.0,1.0,0.2465969639416065,1.0,0.2465969639416065,0.0,0.0,0.010010384216,0.12329848197080324,0.6766770508826666,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.878144900001643,"{""ranked_item_ids"": [""0062381733"", ""B0055OGSOI"", ""B07DP527ZW"", ""1477663398"", ""0998893277"", ""0062223917""]}",3,False,0,0.0
AED6QMJQINZYGA24DANMHLBJK5PA,AED6QMJQINZYGA24DANMHLBJK5PA::1515645973932000000,test,2018-01-11 04:46:13.932,0062381733,1477663398,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.0732265446,0.0732265446,0.0732265446,0.9267734554,True,1.0,0.1303386293,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.009267734554,0.0,0.509267734554,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.878144900001643,"{""ranked_item_ids"": [""0062381733"", ""B0055OGSOI"", ""B07DP527ZW"", ""1477663398"", ""0998893277"", ""0062223917""]}",4,False,0,0.0
AED6QMJQINZYGA24DANMHLBJK5PA,AED6QMJQINZYGA24DANMHLBJK5PA::1515645973932000000,test,2018-01-11 04:46:13.932,0062381733,0998893277,mid,0,6,5,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.3333333333333333,0.06390977440000001,0.06390977440000001,0.06390977440000001,0.9360902256,True,1.0,0.1303386293,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.006240601504,0.0,0.33957393483733334,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.878144900001643,"{""ranked_item_ids"": [""0062381733"", ""B0055OGSOI"", ""B07DP527ZW"", ""1477663398"", ""0998893277"", ""0062223917""]}",5,False,0,0.0
AED6QMJQINZYGA24DANMHLBJK5PA,AED6QMJQINZYGA24DANMHLBJK5PA::1515645973932000000,test,2018-01-11 04:46:13.932,0062381733,0062223917,tail,0,6,6,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.16666666666666666,0.0732265446,0.0732265446,0.0732265446,0.9267734554,True,1.0,0.1303386293,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.003089244851333333,0.0,0.16975591151799999,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.878144900001643,"{""ranked_item_ids"": [""0062381733"", ""B0055OGSOI"", ""B07DP527ZW"", ""1477663398"", ""0998893277"", ""0062223917""]}",6,False,0,0.0
AED7YVHMQBZRRZB73AB6CXFRR7DQ,AED7YVHMQBZRRZB73AB6CXFRR7DQ::1477451866000000000,test,2016-10-26 03:17:46.000,0486492117,0486492117,tail,1,6,1,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,1.0,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.19055630406666668,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.015015576324,0.6666666666666666,1.015015576324,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.743733199997223,"{""ranked_item_ids"": [""0486492117"", ""1616553537"", ""1784294020"", ""B003B02O0A"", ""B01M716DW3"", ""0425190080""]}",1,False,0,0.0
AED7YVHMQBZRRZB73AB6CXFRR7DQ,AED7YVHMQBZRRZB73AB6CXFRR7DQ::1477451866000000000,test,2016-10-26 03:17:46.000,0486492117,1616553537,mid,0,6,2,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.8333333333333334,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.19055630406666668,1.0,1.0,1.0,0.4965853037914095,1.1666666666666667,0.5793495210899778,0.0,0.0,0.01251298027,0.2896747605449889,0.8458463136033334,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.743733199997223,"{""ranked_item_ids"": [""0486492117"", ""1616553537"", ""1784294020"", ""B003B02O0A"", ""B01M716DW3"", ""0425190080""]}",2,False,0,0.0
AED7YVHMQBZRRZB73AB6CXFRR7DQ,AED7YVHMQBZRRZB73AB6CXFRR7DQ::1477451866000000000,test,2016-10-26 03:17:46.000,0486492117,1784294020,mid,0,6,3,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,True,0.6666666666666666,0.2492211838,0.2492211838,0.2492211838,0.7507788162,True,1.0,0.19055630406666668,1.0,1.0,1.0,0.2465969639416065,1.0,0.2465969639416065,0.0,0.0,0.010010384216,0.12329848197080324,0.6766770508826666,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.743733199997223,"{""ranked_item_ids"": [""0486492117"", ""1616553537"", ""1784294020"", ""B003B02O0A"", ""B01M716DW3"", ""0425190080""]}",3,False,0,0.0
AED7YVHMQBZRRZB73AB6CXFRR7DQ,AED7YVHMQBZRRZB73AB6CXFRR7DQ::1477451866000000000,test,2016-10-26 03:17:46.000,0486492117,B003B02O0A,mid,0,6,4,nonlinear_structured_risk_rerank,nonlinear_structured_risk_rerank,3,False,0.5,0.0732265446,0.0732265446,0.0732265446,0.9267734554,True,1.0,0.19055630406666668,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.009267734554,0.0,0.509267734554,pointwise_calibrated,0.5,0.5,0.35,2.0,1.0,0.7,0.5,0.5,0.02,0.05,0.15,1.5,1.0,10,0.0,True,2.743733199997223,"{""ranked_item_ids"": [""0486492117"", ""1616553537"", ""1784294020"", ""B003B02O0A"", ""B01M716DW3"", ""0425190080""]}",4,False,0,0.0
